user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative,label
,,,,,,,,,,,,,,,,,,,,9884.0,1173.0,8.42625745950554,648.0,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,264.0,151.0,1.7483443708609272,14.0,,,False,,,,,,,,,,,,,,,,,False
778575605860274176,EthanEvansSJ,4.0,8.0,0.0,0.0,12.0,3.0849625007211556,Ethan Evans,2.0,8.0,0.0,1.0,11.0,2.9139770731827523,0.0,0.0,2.0,journalist @solentuni | feature writer for @golearsport | #saintsfc st holder | love the darts,94.0,1205.0,925.0,1.3027027027027027,8061.0,11712.0,False,False,,,,,,,,,106.48,66.46510061678985,0.947587286233902,0.09389720457327992,-0.2,0.9797958971132712,0.4,0.6,False
E239CF85-7374-4680-B844-29FD0377BF55,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
242862147,BSBreastCancer,4.0,10.0,0.0,0.0,14.0,3.2359263506290334,Mia Spano-Curtiss & Sondra Price,5.0,21.0,0.0,6.0,32.0,4.054229296672174,0.0,0.0,5.0,🌸 dynamic duo everyone’s story matters 🌸 join us @ https://t.co/pmjb0tss4d 🌸acct monitored by our attorney 🏳️‍🌈 lgbtqia everyone welcome at our table.,150.0,7926.0,6754.0,1.173526798933965,145052.0,90282.0,False,False,,,,,,,,,107.36,46.73660663762401,0.9616773223876953,0.08632620810744217,0.0,1.0,0.5,0.5,False
,,,,,,,,,,,,,,,,,,,,43.0,88.0,0.48863636363636365,0.0,,,False,,,,,,,,,,,,,,,,,True
F8260F31-B33E-4A0E-9ADB-7EA3BF1B5DE0,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,20.0,False,False,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
,,,,,,,,,,,,,,,,,,,,218.0,792.0,0.27525252525252525,2.0,,,False,,,,,,,,,,,,,,,,,True
47599026,shreya20,0.0,6.0,2.0,0.0,8.0,3.0,Shreya Rao,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,,0.0,36.0,35.0,1.0285714285714285,2.0,3.0,False,False,,,,,,,,,144.5,4.5,0.9821857213973999,0.017275750637054443,0.0,1.0,0.5,0.5,True
531148996,Innarellivibe,1.0,12.0,0.0,0.0,13.0,3.085055102756477,Lady Innarelli,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,fashion student and want to be full time designer!,50.0,432.0,1832.0,0.23580786026200873,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,77.3157894736842,24.195952898314072,0.9378415314774764,0.11557397957011538,0.22807017543859648,0.9736446965271304,0.6140350877192983,0.38596491228070173,True
D9D5652B-60FC-4B06-845C-9DDEEB62734F,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,False,False,30.25,14.254385290148432,,,1.75,2.48746859276655,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
,,,,,,,,,,,,,,,,,,,,265.0,371.0,0.7142857142857143,1.0,,,True,,,,,,,,,,,,,,,,,False
2675983039,p_newlife,0.0,8.0,0.0,1.0,9.0,2.94770277922009,specifics~Please,1.0,14.0,0.0,1.0,16.0,3.1556390622295662,0.0,0.0,1.0,all state//three pointers 1st place//maplewoodacademy2003//unioncollege//greatvibes ig: me 1984_mylife//,104.0,354.0,382.0,0.9267015706806283,,668.0,,True,,,,,,,,,,,,,,,,,False
26192354,DreadedKane,2.0,9.0,0.0,0.0,11.0,2.663532754804255,Dreaded Kane,2.0,9.0,0.0,1.0,12.0,2.8553885422075336,0.0,0.0,2.0,,,15.0,28.0,0.5357142857142857,,0.0,,,,,,,,,,,,,,,,,,,False
858565350,BrianCorbett67,2.0,10.0,2.0,0.0,14.0,3.521640636343319,Brian Corbett,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,washed up first baseman | canes baseball club,45.0,509.0,448.0,1.1361607142857142,1031.0,1369.0,False,False,,,,,,,,,87.02,43.49045412501461,0.9702825725078583,0.04776340604071991,-0.32,0.947417542586161,0.34,0.66,False
531252639,Fontelroyvibe,1.0,12.0,0.0,0.0,13.0,3.3927474104487847,Ena Fontelroy,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"writer, business oriented, web master and general geek!",55.0,657.0,1711.0,0.3839859731151373,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,80.47169811320755,25.833723589039618,0.972608024219297,0.05549910978340555,0.2830188679245283,0.9591143416708555,0.6415094339622641,0.3584905660377358,True
,,,,,,,,,,,,,,,,,,,,459.0,390.0,1.176923076923077,334.0,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,1167.0,618.0,1.8883495145631068,89.0,,,True,,,,,,,,,,,,,,,,,False
93D3563D-D4C2-4C01-9A94-8CF3AC861A65,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,0.0,False,False,1.8333333333333333,1.462494064565354,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
FD7BBF0A-39FB-4B5D-94B7-29214C92ED1E,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,False,False,216.9,61.76884327879226,,,8.35,7.044678842928185,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
206C3FD7-18F2-446C-90D1-8AF8FF189C69,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,14788.75,61144.875829357115,,,68.7,231.86765621793828,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,166.0,596.0,0.2785234899328859,33.0,,,False,,,,,,,,,,,,,,,,,True
A82CAADF-16C3-4987-81C3-88DF61005472,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,False,False,51.666666666666664,29.780679792256066,,,2.6666666666666665,3.091206165165235,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,136.0,1029.0,0.13216715257531583,5.0,,,False,,,,,,,,,,,,,,,,,True
978659117949734913,HawkgirlResists,2.0,13.0,0.0,0.0,15.0,3.4565647621309536,Hawkgirl🌊,1.0,7.0,0.0,1.0,9.0,3.169925001442312,1.0,0.0,1.0,#theresistance #biden2020 #ettd 2020 is a one issue vote all the way down the ballot! remove impeached trump and his grifting family!,133.0,559.0,628.0,0.8901273885350318,891.0,2069.0,False,False,,,,,,,,,112.54,67.1756533276752,0.9698793888092041,0.05825527668323924,-0.64,0.7683749084919419,0.18,0.82,True
,,,,,,,,,,,,,,,,,,,,320377.0,228.0,1405.1622807017543,69.0,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,6.0,866.0,0.006928406466512702,,,,True,,,,,,,,,,,,,,,,,True
E082E765-6CF4-4484-BA7D-8B2E723C1358,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,0.0,False,False,9.166666666666666,4.5,,,1.8888888888888888,2.078698548207745,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,1013.0,996.0,1.0170682730923695,98.0,,,True,,,,,,,,,,,,,,,,,False
1191766940357996545,SilasKi88474733,2.0,5.0,8.0,0.0,15.0,3.240223928941853,Silas Kinyua,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,shine shine,11.0,0.0,24.0,0.0,9.0,0.0,False,False,,,,,,,,,64.36363636363636,54.89870461673063,0.9781031608581543,0.020004690221187758,-0.09090909090909091,0.9958591954639383,0.45454545454545453,0.5454545454545454,True
10189332,RainofTerra,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Terra Field,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,senior devops engineer @netflix. ex @blizzard_ent & @cloudera. ⚧ friend of john darnielle 🏳️‍⚧️. polyam. queer. 👭 @caelidara. https://t.co/ocje7dgbiy,149.0,4229.0,4950.0,0.8543434343434343,53487.0,100621.0,False,False,,,,,,,,,103.06,38.42780763978085,0.9297565245628356,0.1276456059765277,-0.28,0.96,0.36,0.64,True
A133F0F0-C0A2-4D5C-A345-09717E6F5001,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
1950803306,_QueenToraay,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,the lynch girl.,0.0,12.0,0.0,3.0,15.0,3.506890595608518,0.0,0.0,3.0,"j.g❤ || je serai poète et toi, la poésie .",42.0,646.0,604.0,1.0695364238410596,,16146.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,37.0,207.0,0.178743961352657,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,False,,,,,,,,,,,,,,,,,True
538558418,fernandals02,0.0,10.0,2.0,0.0,12.0,3.2516291673878226,fernanda luiza,0.0,13.0,0.0,1.0,14.0,3.3248629576173574,0.0,0.0,2.0,,,9.0,603.0,0.014925373134328358,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,73.25,35.12388788275011,0.9219822883605957,0.08777912047687406,-1.0,0.0,0.0,1.0,True
,,,,,,,,,,,,,,,,,,,,229.0,492.0,0.4654471544715447,53.0,,,True,,,,,,,,,,,,,,,,,False
1658386855,5555Cal,1.0,2.0,4.0,0.0,7.0,1.6644977792004614,Fou de Liverpool,2.0,12.0,0.0,2.0,16.0,3.452819531114783,0.0,0.0,3.0,fan de liverpool 😎😎 ynwa,24.0,32.0,843.0,0.03795966785290629,654.0,408.0,False,False,,,,,,,,,107.9,72.01229061764388,0.8895307648181915,0.12400027061013491,-0.64,0.7683749084919419,0.18,0.82,False
,,,,,,,,,,,,,,,,,,,,461.0,440.0,1.0477272727272726,,,,True,,,,,,,,,,,,,,,,,False
578598269,EY_Banking,3.0,6.0,0.0,1.0,10.0,3.121928094887362,EY Banking,3.0,6.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,global team of industry-focused professionals with deep sector knowledge + experience in #digital  #innovation #capitalmarkets #consumerbanking #payments #risk,159.0,13039.0,958.0,13.610647181628392,5031.0,755.0,True,False,,,,,,,,,214.58,51.72469042923312,0.8902192139625549,0.15848162439584781,0.24,0.9707728879609278,0.62,0.38,False
2380880329,AnnabelGiesy,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Annabel Giesy,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,,,4.0,38.0,0.10526315789473684,,0.0,,,0.0,0.0,0.03333333333333333,0.1795054935711501,0.0,0.0,,,48.4,29.36278824180928,0.9730377952257793,0.046263796821943814,0.13333333333333333,0.9910712498212336,0.5666666666666667,0.43333333333333335,True
,,,,,,,,,,,,,,,,,,,,870.0,72.0,12.083333333333334,38.0,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,16.0,2473.0,0.00646987464617873,,,,False,,,,,,,,,,,,,,,,,True
588325943,Squarology,1.0,9.0,0.0,0.0,10.0,3.121928094887362,Squarology,1.0,9.0,0.0,0.0,10.0,3.121928094887362,0.0,0.0,1.0,luckiest guy in the world :),28.0,430.0,1.0,430.0,,64.0,,,,,,,,,,,,,,,,,,,False
F3B495D0-04F3-4A8D-BC6E-06573EBBF03B,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
3284D7FD-F5C4-4538-9BE4-40B2D0CA2007,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
1207879530,DoneytlnTheo,2.0,10.0,0.0,0.0,12.0,3.0849625007211556,Theo Doney,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,will be seventeen years old onnovember. bye my childhood gleekandgleep xogenesys flanha ensomnia,96.0,2.0,24.0,0.08333333333333333,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,14.0,11.343133018115703,0.9995790918668112,0.00017245397451068532,1.0,0.0,1.0,0.0,True
52AF9A82-0F99-4814-A271-6DA8275D750A,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
E40630C7-1447-4616-9975-A3318D0650DE,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,146.9,129.21141590432327,,,12.1,14.494481708567573,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,138.0,208.0,0.6634615384615384,13.0,,,True,,,,,,,,,,,,,,,,,False
1291360856308097024,FNGOsisenaa,4.0,7.0,0.0,0.0,11.0,3.095795255000934,niran. 🇳🇬,0.0,5.0,0.0,4.0,9.0,2.94770277922009,0.0,0.0,2.0,jije lori awọn ibi-afẹde 5 ti o gaju ksi jẹ aṣeyọri nla julọ mi | 🇳🇬 | pro shagger fun eboys fc | biz: flyingnirangatang@gmail.com,130.0,21.0,26.0,0.8076923076923077,18.0,39.0,False,False,,,,,,,,,107.88888888888889,88.0907921086023,0.9585183064142863,0.09566392468491008,-0.4444444444444444,0.8958064164776166,0.2777777777777778,0.7222222222222222,False
,,,,,,,,,,,,,,,,,,,,1789.0,6153.0,0.29075247846578905,3.0,,,False,,,,,,,,,,,,,,,,,True
2A84123D-3211-4621-A349-31FDE67C48AA,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
5592F4F3-9BA8-4667-8558-7FC494BD3882,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,9.95,6.119436248544469,,,0.7,1.2688577540449522,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
572969576,pilotparson,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,pilot,0.0,5.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,tx / 16 / anime / pisces ig:pilotparson,39.0,371.0,314.0,1.1815286624203822,,4326.0,,,,,,,,,,,,,,,,,,,False
14721932,kevincolborn,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Kevin Colborn,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,husband of @zumbapro and father of @traimont and @haileycolborn | cio of @hightouch | tech evangelist for smbs,110.0,376.0,399.0,0.9423558897243107,,728.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,26.0,46.0,0.5652173913043478,0.0,,,False,,,,,,,,,,,,,,,,,True
2667365612,rachaelbutlerh1,0.0,14.0,1.0,0.0,15.0,3.2402239289418513,Rachael Butler,2.0,11.0,0.0,1.0,14.0,3.3787834934861767,0.0,0.0,2.0,,0.0,29.0,431.0,0.06728538283062645,40.0,848.0,False,False,,,,,,,,,115.33333333333333,36.80324214629239,0.9600797188587677,0.07311049802476491,-0.4358974358974359,0.899996347424833,0.28205128205128205,0.717948717948718,True
8E2A4C4A-90C5-4744-B2A8-0601584C911B,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,20.0,False,False,3.6666666666666665,0.4714045207910317,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
434732328,Jordenoza,1.0,8.0,0.0,0.0,9.0,2.94770277922009,Jorden Leonardo,2.0,12.0,0.0,1.0,15.0,3.0565647621309537,0.0,0.0,2.0,,,4032.0,4414.0,0.9134571816946081,,0.0,,,1.2203389830508475,1.584541815934948,0.8813559322033898,1.4507128085783496,0.0,0.0,,,84.13559322033899,33.146034160669856,0.8594854979191796,0.14590613444883965,-0.6610169491525424,0.7503709702094458,0.1694915254237288,0.8305084745762712,True
,,,,,,,,,,,,,,,,,,,,272.0,295.0,0.9220338983050848,63.0,,,False,,,,,,,,,,,,,,,,,True
1816114694,l_eolyf,0.0,6.0,0.0,1.0,7.0,2.5216406363433186,leolyf,0.0,6.0,0.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,"what life could not bring together, death will unite. meet you on the other side... #love #leolyf",97.0,236.0,504.0,0.46825396825396826,,1405.0,,,,,,,,,,,,,,,,,,,False
7C49ABC3-AA13-44D1-AC7B-0D4161A00183,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,False,False,65.5,3.5,,,9.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
76205861,MeyersLeonard,2.0,11.0,0.0,0.0,13.0,3.180832987205441,Meyers Leonard,2.0,11.0,0.0,1.0,14.0,3.3248629576173574,0.0,0.0,2.0,“real leaders never negotiate their standards.” proud husband of @elleleonard / 🎮 https://t.co/pwcwz2n6ds /🔻founder @level_foods / text me!! (618) 202-4484,155.0,171211.0,582.0,294.1769759450172,12376.0,59508.0,True,False,,,,,,,,,42.98,34.23594017987531,0.9159806513786316,0.11473837418224793,-0.32,0.947417542586161,0.34,0.66,False
7C66112D-E522-4C70-BB03-E1A8292DDC60,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,70.0,67.0,1.044776119402985,12.0,,,True,,,,,,,,,,,,,,,,,False
2793360007,yk_778,0.0,2.0,3.0,1.0,6.0,2.251629167387823,Yuka,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,i'm not a native english speaker. my english is not good. so i'm sorry if it's difficult for you to understand my english.,122.0,12.0,145.0,0.08275862068965517,,889.0,,,,,,,,,,,,,,,,,,,False
101557278,DraQu_,2.0,3.0,0.0,1.0,6.0,2.584962500721156,DraQu,2.0,3.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,"i speedrun water and drink games. i also stream on twitch and upload highlights to youtube. hi quake.. erhm, mom!",113.0,22.0,407.0,0.05405405405405406,,79.0,,,,,,,,,,,,,,,,,,,False
9DDABAEC-2D8D-4C4C-B0A9-2B1E0206303F,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
5D3F1295-6792-4CCD-A9F5-64780B542207,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,90817.4,116458.94157358636,,,312.9,294.7999151967313,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
36837DB4-B0A0-4BBF-8D2C-67F0C7830ED6,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
D93D7674-8EAC-4800-8779-11FAF3EEC8A3,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,334.0,499.0,0.6693386773547094,,,,True,,,,,,,,,,,,,,,,,False
44850701,CherrieZai,2.0,8.0,0.0,0.0,10.0,2.721928094887362,Cherrie,1.0,6.0,0.0,0.0,7.0,2.2359263506290326,0.0,0.0,1.0,,,69.0,35.0,1.9714285714285715,,35.0,,,,,,,,,,,,,,,,,,,False
1252471470434942977,SatyaAstrologer,2.0,13.0,0.0,0.0,15.0,3.3735572622751855,Astrologer Solution,2.0,16.0,0.0,1.0,19.0,3.511085408180426,0.0,0.0,2.0,pt.satya shastri astrologer by profession ph.d. in astrology for any kind of solution call us on +919872778989,110.0,15.0,137.0,0.10948905109489052,4.0,0.0,False,False,,,,,,,,,196.5,108.45390726018127,0.9725671261548996,0.03464720248415835,0.0,1.0,0.5,0.5,False
D8C037C6-60D9-44B2-B9FF-99F95D2107A7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
174C3F16-4B14-4B14-8914-B530827D3011,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,15.0,399.0,0.03759398496240601,,,,False,,,,,,,,,,,,,,,,,True
321370989,ahbooza,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,ABU D. ZAR,7.0,0.0,0.0,3.0,10.0,2.9219280948873623,0.0,0.0,3.0,part time eve pr rep. also known as gil-galad,45.0,535.0,444.0,1.204954954954955,,1337.0,,,,,,,,,,,,,,,,,,,False
1175960761,SpikeshxwClair,2.0,12.0,0.0,0.0,14.0,3.6644977792004623,Clair Spikes,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,i like to keep it realcause i dont know how fake feel!,54.0,8.0,178.0,0.0449438202247191,,0.0,,,0.0,0.0,0.07142857142857142,0.2575393768188564,0.07142857142857142,0.25753937681885636,,,50.785714285714285,34.12828439752528,0.9257696739264897,0.10522512679818453,-0.14285714285714285,0.989743318610787,0.42857142857142855,0.5714285714285714,True
,,,,,,,,,,,,,,,,,,,,617.0,272.0,2.2683823529411766,24.0,,,False,,,,,,,,,,,,,,,,,False
214119314,iMagusX9,2.0,5.0,1.0,0.0,8.0,3.0,Magus,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,"💚books, gaming, philosophy and trees #maga #redweddingnov",57.0,470.0,601.0,0.7820299500831946,1421.0,5797.0,False,False,,,,,,,,,101.84,41.963488892130975,0.9728693425655365,0.0629635575062921,-0.52,0.8541662601625049,0.24,0.76,True
835936022919692288,HaskellWilliam4,2.0,12.0,1.0,0.0,15.0,3.106890595608519,William Haskell,2.0,12.0,0.0,1.0,15.0,3.106890595608518,0.0,0.0,2.0,ironwood '21 qb 6’4 210 san diego state university commit,57.0,871.0,413.0,2.108958837772397,182.0,336.0,False,False,,,,,,,,,94.2,45.00355541510026,0.960536711215973,0.07928285504814679,-0.08,0.9967948635501691,0.46,0.54,False
36065771,cntraveller,0.0,11.0,0.0,0.0,11.0,2.913977073182752,Condé Nast Traveller,3.0,15.0,0.0,2.0,20.0,3.821928094887362,0.0,0.0,3.0,travel inspiration from the editors of condé nast traveller uk,62.0,714679.0,93.0,7684.720430107527,77473.0,1073.0,True,False,,,,,,,,,90.44,46.240311417636455,0.9469081473350525,0.1065281103523704,0.12,0.9927738916792685,0.56,0.44,False
,,,,,,,,,,,,,,,,,,,,14.0,3086.0,0.004536616979909268,,,,False,,,,,,,,,,,,,,,,,True
387957169,amockasin,0.0,9.0,0.0,0.0,9.0,2.94770277922009,Alysha Mock,2.0,8.0,0.0,1.0,11.0,3.459431618637298,0.0,0.0,2.0,i order that alfredo pasta then eat in the kitchen like i'm in the mafia,72.0,351.0,264.0,1.3295454545454546,,5209.0,,,0.9583138173302108,1.7819403588510727,594.3236533957845,4580.919252693518,0.0,0.0,,,50.7016393442623,29.077921191609125,0.9604055407175693,0.08686289017418163,-0.33208430913348946,0.9432497079921801,0.3339578454332553,0.6660421545667448,False
3E62F906-2672-4931-B564-06BD9D3E6C16,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,257.0,291.0,0.8831615120274914,,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,1456.0,555.0,2.6234234234234233,95.0,,,False,,,,,,,,,,,,,,,,,False
506652594,Jeff_Daniels,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,Jeff Daniels,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,professional pretender,22.0,280352.0,238.0,1177.9495798319329,2009.0,20.0,True,False,,,,,,,,,116.78,52.21773262025076,0.9676620340347291,0.06696073506428141,-0.12,0.9927738916792685,0.44,0.56,False
8653FB99-2309-4F66-A413-4A427A16328B,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,13.8,21.329791372631853,,,0.65,1.0136567466356647,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,262.0,265.0,0.9886792452830189,,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,1083.0,1066.0,1.0159474671669793,,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,1662.0,1065.0,1.56056338028169,131.0,,,False,,,,,,,,,,,,,,,,,False
384951307,BBCMOTD,7.0,0.0,0.0,0.0,7.0,2.5216406363433186,Match of the Day,2.0,11.0,0.0,3.0,16.0,3.327819531114783,0.0,0.0,4.0,"@bbc football coverage on @bbcmotd, @bbcsport and @bbc5live . also follow @garylineker,@markchapman and @mrdanwalker.",117.0,2975623.0,110.0,27051.118181818183,128229.0,911.0,True,False,,,,,,,,,169.0,59.34879948238212,0.9518927216529847,0.07762278000277129,-0.32,0.947417542586161,0.34,0.66,False
195052498,BikingiGuide,2.0,10.0,0.0,0.0,12.0,2.9182958340544896,Biking iGuide,2.0,10.0,0.0,1.0,13.0,3.085055102756477,0.0,0.0,2.0,"welcome! the biking iguide is your resource for blogs, articles, links and fresh content all focused on the topic of biking.",124.0,700.0,1482.0,0.47233468286099867,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,80.9622641509434,25.62351681056964,0.9656166805411285,0.0681457109626632,0.2830188679245283,0.9591143416708554,0.6415094339622641,0.3584905660377358,True
,,,,,,,,,,,,,,,,,,,,21.0,733.0,0.0286493860845839,3.0,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,18515.0,1000.0,18.515,990.0,,,False,,,,,,,,,,,,,,,,,False
1174762351,RutherfordfegMa,2.0,13.0,0.0,0.0,15.0,3.506890595608518,Maryanna Rutherford,2.0,16.0,0.0,1.0,19.0,3.642149881636903,0.0,0.0,2.0,,,4.0,192.0,0.020833333333333332,,0.0,,,0.0,0.0,0.0,0.0,0.04,0.19595917942265428,,,53.72,41.545656812716295,0.9346586513519287,0.11805477381666873,-0.2,0.9797958971132712,0.4,0.6,True
,,,,,,,,,,,,,,,,,,,,654.0,535.0,1.222429906542056,465.0,,,True,,,,,,,,,,,,,,,,,False
90E0C3EF-1C3E-407D-992D-E640582DDC90,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,512.6,1622.6464926163062,,,19.0,40.7345062569807,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
4349F78A-B43D-458A-8240-34F850385FD6,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
68CFDD09-E677-473B-A073-6732F59DBD27,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,2.85,1.388344337691482,,,0.1,0.4358898943540673,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
1360B9FB-1172-47EE-8B34-ADFCF4370B3E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
