user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,description_business,description_che,description_com,description_follow,description_http,description_https,description_instagram,description_la,description_life,description_love,description_lover,description_music,description_new,description_news,description_non,description_official,description_tweets,description_twitter,description_world,description_writer,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
615105571,RinaZinan,2.0,7.0,0.0,0.0,9.0,2.197159723424149,Rina Zinan,2.0,7.0,0.0,1.0,10.0,2.446439344671015,0.0,0.0,2.0,pazza. completamente pazza :),29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.649273531773446,8.744488113852924,0.9891114744694272,,0.0,,,True
545309342,MarcoFastiro,2.0,10.0,0.0,0.0,12.0,3.0849625007211556,Marco Fastiro,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,cercare di vivere [...] con concretezza è come cercare di comprare gli ingredienti di una ricetta al supermarket.(adams),120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
776830412,I_Want_Youu,3.0,6.0,0.0,2.0,11.0,3.0957952550009344,ALESSIA GAMBUZZA,15.0,0.0,0.0,1.0,16.0,3.25,0.0,0.0,2.0,"now that you can’t have me,you suddenly want me.now that i’m with somebody else,you tell me you love me.",104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6375861597263857,5.41610040220442,0.6716245803430533,,0.6931471805599453,,,True
2267349139,marianodominici,0.0,15.0,0.0,0.0,15.0,2.840223928941852,marianodominici,0.0,15.0,0.0,0.0,15.0,2.840223928941852,0.0,0.0,1.0,il mondo dello spettacolo la mia passione,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739536422559677,8.834336974017637,0.9892690813428586,,0.0,,,True
465367288,StupidaCamilla,2.0,12.0,0.0,0.0,14.0,3.182005814760214,La Stupida Camilla,3.0,13.0,0.0,2.0,18.0,3.3921472236645345,0.0,0.0,3.0,"mantieni sempre un atteggiamento positivo, riuscirai anche in cose che pensavi impossibili",90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.282266746896006,6.483107351457199,0.9690209349200349,,0.0,,,True
613398598,KatiaSoriatti,2.0,11.0,0.0,0.0,13.0,2.6031579868726,Katia,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,studentessa di odontoiatria.,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80131894766524,8.824089482791823,0.9974195031486265,,0.0,,,True
466215674,LuciaWandana,2.0,10.0,0.0,0.0,12.0,2.751629167387823,Lucia,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,carpe diem. non i pesci eh!,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.316300249036848,8.334951631422454,0.9977622686716872,,0.0,,,True
467124570,LivioBarone34,2.0,9.0,2.0,0.0,13.0,3.3927474104487847,Livio Barone,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,la vita è troppo breve per preoccuparsi di cose stupide,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871201010907891,4.897839799950911,0.7903894714863255,,0.0,,,True
539094006,LisaNambini,2.0,9.0,0.0,0.0,11.0,2.8453509366224368,Lisa Nambini,2.0,9.0,0.0,1.0,12.0,3.0220552088742,0.0,0.0,2.0,"sii te stesso, e la vita verrà come la vorrai",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
467124670,LorenzoVerratti,2.0,13.0,0.0,0.0,15.0,3.189898095464287,Lorenzo Verratti,2.0,13.0,0.0,1.0,16.0,3.327819531114783,0.0,0.0,2.0,"abbi un cuore che mai indurisce,un carattere che mai si stanca,ed un tocco che mai ferisce.(charles dickens)",108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
467152720,GennaroVanni,2.0,10.0,0.0,0.0,12.0,2.751629167387823,Gennaro Vanni,2.0,10.0,0.0,1.0,13.0,2.9312089489103235,0.0,0.0,2.0,non sprecare il tuo tempo facendo indurire il cuore: tutti abbiamo bisogno di essere amati,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
572918904,marcellapippa,0.0,13.0,0.0,0.0,13.0,2.8150724101159437,Marcella Allegra,2.0,13.0,0.0,1.0,16.0,2.952819531114783,0.0,0.0,2.0,vivere per sempre con l'amore per tua figlia,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.573017256052546,7.665753431861699,0.9879025360477018,,0.6931471805599453,,,True
1268986922,MaliceCakes,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Maddie Malice,2.0,10.0,0.0,1.0,13.0,2.931208948910323,0.0,0.0,2.0,i am the devil and i do the devils work.,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124683390894205,4.330733340286331,1.4142370147613996,,9.106756055719613,,,True
467136996,SimonaBarolli,2.0,11.0,0.0,0.0,13.0,3.085055102756477,Simona Barolli,2.0,11.0,0.0,1.0,14.0,3.2359263506290334,0.0,0.0,2.0,"non preoccuparti degli altri, vivi la tua vita",46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880792694958483,0.0,0.0,0.0,0.0,0.0,0.0,0.7256355275825873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
467086465,AngelaCarellina,2.0,13.0,0.0,0.0,15.0,3.006238928653389,Angela,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,l'italia è il paese più bello del mondo.,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.235890725928495,8.270269111436624,0.9958431358103464,,0.0,,,True
2272022072,mariocoletta,0.0,12.0,0.0,0.0,12.0,3.084962500721156,mario coletta,0.0,12.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,ingegnere.,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323170717943469,7.10085190894405,1.031308751661106,,0.0,,,True
585911517,marcomisani82,0.0,11.0,2.0,0.0,13.0,3.238901256602631,Marco Misani,2.0,9.0,0.0,1.0,12.0,3.084962500721156,0.0,0.0,2.0,non sopporto i clacos in città..,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.193400231952097,8.253748343328501,0.9926883993955081,,1.0986122886681098,,,True
539219286,ValentinaBocci,2.0,12.0,0.0,0.0,14.0,3.2359263506290326,Valentina Bocci,2.0,12.0,0.0,1.0,15.0,3.3735572622751855,0.0,0.0,2.0,non desiderare ciò che è fuori dal tuo controllo,48.0,0.0,0.7098354691254216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043675225132778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
468016342,AlessiaSplendo8,2.0,12.0,1.0,0.0,15.0,3.506890595608518,Alessia Splendore,2.0,14.0,0.0,1.0,17.0,3.572469458770136,0.0,0.0,2.0,"paga sempre i tuoi debiti, e vedrai che le persone ti rispetteranno di più",74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
467999325,IlariaVacasa,2.0,10.0,0.0,0.0,12.0,2.617492461184755,Ilaria Vacasa,2.0,10.0,0.0,1.0,13.0,2.8073904508767225,0.0,0.0,2.0,e' solo il tuo cuore che determina il vero stato di una relazione,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
538905719,ValerioCanco,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Valerio Canco,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"non aver mai paura del futuro, ne rimpianti verso il passato",60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
538952010,GiorgioDannata,2.0,12.0,0.0,0.0,14.0,3.039148671903071,Giorgio Dannata,2.0,12.0,0.0,1.0,15.0,3.1898980954642875,0.0,0.0,2.0,"non preoccuparti degli altri, vivi la tua vita",46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880792694958483,0.0,0.0,0.0,0.0,0.0,0.0,0.7256355275825873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
466430486,PiergiorgioFavi,2.0,13.0,0.0,0.0,15.0,2.973557262275185,Piergiorgio Favi,2.0,13.0,0.0,1.0,16.0,3.125,0.0,0.0,2.0,"chi guarda fuori, sogna; chi guarda dentro, si sveglia",54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,,0.0,,,True
2270461687,lauraproietti29,0.0,13.0,2.0,0.0,15.0,3.3735572622751855,Laura proietti,1.0,12.0,0.0,1.0,14.0,3.2359263506290326,0.0,0.0,2.0,vi piace il cinema?,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.981681639973862,8.989569004807029,0.9991226092342192,,0.0,,,True
468042651,MarcelloDuone,2.0,11.0,0.0,0.0,13.0,3.238901256602631,Marcello Duone,2.0,11.0,0.0,1.0,14.0,3.3787834934861767,0.0,0.0,2.0,"le opportunità non bussano, ma quando si presentano buttano giù la porta",72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880792694958483,0.0,0.0,0.0,0.0,0.0,0.0,0.7256355275825873,0.0,0.0,0.0,0.0,0.0,5.318119993844216,5.666426688112432,0.938531509637471,,0.0,,,True
509694238,LaraIsabellah,2.0,11.0,0.0,0.0,13.0,2.9312089489103235,Lara Isabellah,2.0,11.0,0.0,1.0,14.0,3.09306920777189,0.0,0.0,2.0,mai perdere un'opportunità !,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.491259809389733,8.539737155851132,0.9943233210136704,,0.0,,,True
2276437098,francocarinis,0.0,13.0,0.0,0.0,13.0,2.931208948910323,franco carinis,0.0,13.0,0.0,1.0,14.0,3.09306920777189,0.0,0.0,2.0,modello.,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299037181613066,8.388905171114706,0.9892872803222189,,0.0,,,True
240706202,ilpoetadel,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,Il Trofeo,2.0,6.0,0.0,1.0,9.0,2.94770277922009,0.0,0.0,2.0,retwitto e premio i migliori tweets! ricambio il follow.,56.0,0.0,0.0,0.0,0.6929180454996854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210163536431722,0.0,0.0,0.0,8.487970332739334,8.575650760987806,0.9897756531029288,,1.3862943611198906,,,True
393927847,ClaudiaMora84,2.0,9.0,2.0,0.0,13.0,3.334679141051595,Claudia Morabito,2.0,13.0,0.0,1.0,16.0,3.452819531114783,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,6.1463292576688975,6.52649485957079,0.9417504173247914,,2.0794415416798357,,,True
539254998,RamonaSalangi,2.0,11.0,0.0,0.0,13.0,2.9312089489103235,Ramona Salangi,2.0,11.0,0.0,1.0,14.0,3.09306920777189,0.0,0.0,2.0,dovremmo tendere la mano verso chi ci ama,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,,0.0,,,True
237178034,Camillesr78,1.0,8.0,2.0,0.0,11.0,3.277613436819116,Camille Rodriguez,2.0,14.0,0.0,1.0,17.0,3.734521664779752,0.0,0.0,2.0,"i love to travel, go on long walks on a gorgeous day, grill out with friends, read a good book, anything involving the water, see live music or an occasional",157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670890945716719,0.0,0.7415560254999796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.764720544771477,7.637716432664798,1.016628545092812,,0.0,,,True
466181545,SandroMarcelli,2.0,12.0,0.0,0.0,14.0,3.378783493486176,Sandro Marcelli,2.0,12.0,0.0,1.0,15.0,3.5068905956085183,0.0,0.0,2.0,la sensazione di quando ti manca qualcuno è una delle peggiori da vivere,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,,0.0,,,True
467142582,AntonioMucio77,2.0,10.0,2.0,0.0,14.0,3.039148671903071,Antonio Mucio,2.0,10.0,0.0,1.0,13.0,3.0269868333592873,0.0,0.0,2.0,non consentire all'odio di rovinare le tue giornate,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
468129657,LorenzoLamis,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Lorenzo Lamis,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,le pene d'amore cambiano le persone,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
539157095,MartaGermino,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Marta Germino,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"ma tu come fai ad essere sempre così felice? semplice, mi fa schifo la tristezza. (margaret mazzantini)",103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
466370206,EmilyRaguso,2.0,9.0,0.0,0.0,11.0,3.459431618637298,Emily Raguso,2.0,9.0,0.0,1.0,12.0,3.584962500721156,0.0,0.0,2.0,"se ci abituiamo a buttare qualsiasi cosa appena si rompe, non saremo in grado di recuperare nessun rapporto dopo il primo errore",128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.459585514144159,5.805134968916488,0.9404752074460682,,0.0,,,True
466124519,EllaMoriace,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Ella,1.0,3.0,0.0,0.0,4.0,1.5,0.0,0.0,1.0,"quel miracolo lì, di incontrarsi per doversi dire addio e annegare in un abbraccio che sa di nuovo inizio.",106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.382975849296429,8.444622498581403,0.9926998928258391,,0.0,,,True
466320371,GerardoDandona,2.0,12.0,0.0,0.0,14.0,2.8962915290459277,Gerardo Dandona,2.0,12.0,0.0,1.0,15.0,3.056564762130954,0.0,0.0,2.0,"che dio è, un dio debole?”“un dio che ti lascia libero.”(d’avenia)",66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,,0.0,,,True
2221181299,bombarden,0.0,9.0,0.0,0.0,9.0,2.94770277922009,Maurizio Bombardieri,2.0,17.0,0.0,1.0,20.0,3.4841837197791885,0.0,0.0,2.0,un terrone trapiantato nei pressi del duomo,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.848153086199526,7.942717540573791,0.988094193971874,,0.0,,,True
467111837,TiffanyGiulia,2.0,11.0,0.0,0.0,13.0,3.0269868333592873,Tiffany,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,mi piace quando scegli il vestito che mi toglierai.,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.348301054933943,8.436416881388949,0.989555302008677,,0.0,,,True
467075404,SandraPolacco,2.0,11.0,0.0,0.0,13.0,3.0269868333592873,Sandra,1.0,5.0,0.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,"possiamo passare giornate, mesi interi senza parlarci, poi basta uno sguardo e siamo ancora noi, ci capiamo, basta poco e noi torniamo.",135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36730010184162,8.461046030793236,0.9889202908706044,,0.0,,,True
613617309,AngelaAngelusin,2.0,13.0,0.0,0.0,15.0,3.0565647621309533,Angelina,1.0,7.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,"curiosa, per la vita.",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.575462099540212,8.670772279344538,0.9890078787985964,,0.0,,,True
467191098,MaurizioCoriaci,2.0,13.0,0.0,0.0,15.0,2.973557262275185,Maurizio Coriaci,2.0,13.0,0.0,1.0,16.0,3.125,0.0,0.0,2.0,[...] che ciò che è tesoro e saggezza d’un uomo suoni sempre un po’ sciocco alle orecchie degli altri.(hermann hesse),117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382026634673881,5.71042701737487,0.7673728464335291,,0.0,,,True
466409241,PatriziaRepetti,2.0,13.0,0.0,0.0,15.0,3.0062389286533895,Prado Schilling,2.0,12.0,0.0,1.0,15.0,3.640223928941852,0.0,0.0,2.0,e' tutto un equilibrio sopra la follia.,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.494743062578646,8.572817095164234,0.9908928381745565,,0.0,,,True
466226882,AntoniaMiseri,2.0,11.0,0.0,0.0,13.0,3.180832987205441,Antonia Miseri,2.0,11.0,0.0,1.0,14.0,3.3248629576173574,0.0,0.0,2.0,la maggior parte delle persone ha più paura di vincere che di perdere,69.0,0.0,0.728286228520707,0.0,0.0,0.0,0.0,0.0,0.6852730618863436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
467203615,AntonioTerella,2.0,12.0,0.0,0.0,14.0,3.2359263506290326,Antonio Terella,2.0,12.0,0.0,1.0,15.0,3.3735572622751855,0.0,0.0,2.0,sii ciò che scegli di essere,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
467064336,DeborhaCarmone,2.0,12.0,0.0,0.0,14.0,3.2359263506290334,Deborha Carmone,2.0,12.0,0.0,1.0,15.0,3.373557262275185,0.0,0.0,2.0,ogni giorno è un nuovo capitolo della tua storia,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,4.852030263919617,0.7602754421267661,,0.0,,,True
466298694,SergioAssale,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Sergio Assale,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,- le chiedo solo di dirmi la verità.- non so qual è.- la verità è quella che fa male.,85.0,0.0,0.42539253759381374,0.0,0.0,0.0,0.0,0.0,0.8005370287795464,0.0,0.0,0.0,0.0,0.0,0.0,0.4221156885408448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
1273211407,AretinaNoiosa,2.0,11.0,0.0,0.0,13.0,3.238901256602631,L'Aretina,2.0,6.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,1.0,"mio marito dice che sono noiosa, dovrò chiedere al mio amante cosa ne pensa.",76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.249215057114389,7.599401333415815,0.9539192285105934,,0.6931471805599453,,,True
466312897,VanessaNanici,2.0,11.0,0.0,0.0,13.0,2.8731406795131336,Vanessa Nanici,2.0,11.0,0.0,1.0,14.0,3.039148671903071,0.0,0.0,2.0,accettare gli errori è più facile quando si ama se stessi,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,,0.0,,,True
466429651,ClaudioMoro123,2.0,9.0,3.0,0.0,14.0,3.4677201004745006,Claudio Moro,2.0,9.0,0.0,1.0,12.0,3.188721875540867,0.0,0.0,2.0,"ti amo, lenore. non c’è odio nel mio amore per te.(david foster wallace)",72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,True
434732328,Jordenoza,1.0,8.0,0.0,0.0,9.0,2.94770277922009,Jorden Leonardo,2.0,12.0,0.0,1.0,15.0,3.0565647621309537,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,8.302265794873367,8.392763113038061,0.9892172200089733,,0.0,,,True
1070386470,UomoDaltriTempi,3.0,12.0,0.0,0.0,15.0,3.5068905956085183,Uomo d'altri Tempi,2.0,13.0,0.0,3.0,18.0,3.7254805569978675,0.0,0.0,3.0,ho una cotta per la mia mente...e non solo. sono twitto tuo!,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880792694958483,0.0,0.0,0.0,0.0,0.0,0.0,0.7256355275825873,0.0,0.0,0.0,0.0,0.0,8.752423403865594,1.0986122886681098,7.966799110245249,,7.396948602621014,,,True
615064603,FrancaRoccia,2.0,10.0,0.0,0.0,12.0,2.792481250360578,Franca Rox,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,timida ma decisa. carina ma sveglia.,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412943170042439,8.460199469896118,0.9944142806535673,,0.0,,,True
2353738814,RobertMehrhoff,2.0,12.0,0.0,0.0,14.0,3.09306920777189,Robert Mehrhoff,2.0,12.0,0.0,1.0,15.0,3.240223928941852,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,3.6375861597263857,0.1905514124267734,,0.0,,,True
2384296260,ElidaDeubler,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Elida Deubler,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,3.5553480614894135,0.3090027388789262,,0.0,,,True
2353006094,RosanaDottin,2.0,10.0,0.0,0.0,12.0,2.918295834054489,Rosana Dottin,2.0,10.0,0.0,1.0,13.0,3.085055102756477,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.6094379124341003,3.58351893845611,0.4491222008519636,,0.0,,,True
2372887765,GuadalupeLanden,2.0,13.0,0.0,0.0,15.0,3.056564762130954,Guadalupe Landen,2.0,13.0,0.0,1.0,16.0,3.202819531114783,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,3.4965075614664802,0.5124426124439919,,0.0,,,True
2362493017,KarmenSain,2.0,8.0,0.0,0.0,10.0,2.9219280948873623,Karmen Sain,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.6094379124341003,3.7376696182833684,0.4305992976375693,,0.0,,,True
2349973116,FlorettaMautz,2.0,11.0,0.0,0.0,13.0,3.180832987205441,Floretta Mautz,2.0,11.0,0.0,1.0,14.0,3.3248629576173574,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,3.8918202981106265,0.4603911105808009,,0.0,,,True
2363591599,OzellaTagaban,2.0,11.0,0.0,0.0,13.0,2.931208948910323,Ozella Tagaban,2.0,11.0,0.0,1.0,14.0,3.09306920777189,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.1972245773362196,3.58351893845611,0.6131471927654585,,0.0,,,True
2351849318,MarianaFaul,2.0,9.0,0.0,0.0,11.0,2.7321588913645707,Mariana Faul,2.0,9.0,0.0,1.0,12.0,2.9182958340544896,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.9459101490553132,3.828641396489095,0.5082508251725361,,0.0,,,True
2378226494,TeganBrookshear,2.0,13.0,0.0,0.0,15.0,3.3735572622751855,Tegan Brookshear,2.0,13.0,0.0,1.0,16.0,3.5,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,3.8066624897703196,0.28860249407989835,,0.0,,,True
