user_id,username,post_md_like,post_md_retweet,post_md_reply,post_md_quote,post_text,sentiment_results,post_sentiment_score,post_sentiment_numeric,post_text_length
0008C48D-E99A-4E6A-AF0C-86E8CE896D0B,,11.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0552F585-61FF-410C-AD8D-37DEA6331BF3,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A78ADDA7-6936-4263-807C-109D4428591D,,11.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EDC41871-5C36-4835-A16B-D03488E04CAC,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C78858F1-DEA8-413F-AC17-8C24AA8B7F00,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CFC50B89-F353-44BF-AD8B-09A031CB61D0,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5ED87DF0-0892-43F7-882B-9FB6E13E8B17,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2051D1AB-DEEF-4918-B547-324405C3DC81,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B9394974-DF37-496C-96CB-90058C901C44,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C0895F15-4582-4277-B4FA-989D1BD513E8,,70.0,,6.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
26C98AC9-B04B-4F47-9A01-38E72F681E8C,,65.0,,86.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
81912597-CDE9-4269-BF73-180AAAED9F9E,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5F9F532D-9174-4838-BF4A-932E444563A2,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1B311404-986F-4C58-87AD-87C1A132BA1B,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1D2E2A76-D2EF-431C-A2D3-7D2DE40F90F4,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1981DD1E-B683-4A33-9CB6-7EE6EBA74F22,,4.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
969E9E4B-7BD5-444E-8A1E-B3FF6B651B1B,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CE36CC9E-1077-43E6-BC63-6D2C31D06FA3,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
89E35AF0-438D-43B7-8A74-393E411E036C,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F02CC84B-9D6B-4533-9EE6-1438A9F94791,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
775C6193-321F-4E6E-81FD-431099922E91,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
38BE7FA8-311F-4246-8C9A-5755DA36C2B0,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F0592C0D-AA59-4BCA-AD0F-8A589044DB70,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FDB7CE0A-0C46-4AC0-B674-98D52A631868,,11.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
859E0D93-7A25-4EB1-B216-19D438099CDE,,21.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
942DC4D9-8790-43FA-9145-46F5D8E8C84A,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9F870AC4-50C9-45E8-BD38-A219DCD380E9,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3BC39E07-7B71-4E49-ADB4-1A4FB12C82D4,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
05069A5C-13B0-4AEC-A940-A098C3BBC20F,,22.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A726A60D-0CD3-4CD2-A04B-570BF89D389B,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CC12E220-C1D6-495E-A4F2-9ABB1987B810,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
389A3EFE-0C60-4766-8E7E-169F417F5091,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CCA93C0A-689A-4401-91E9-9888373A4984,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CE6111A1-2DEB-4311-A0A3-8848AD1DD1E0,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
21261621-3725-4E04-807F-87D48A4AA438,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D0E157B9-F90E-44DC-B189-792598BCAF83,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F9E152E9-E599-4760-9B38-73F9C14D6120,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1E1C57DF-4D53-4710-AFA0-CF06715E3FC6,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
50BCFB86-C720-468C-A22A-7616F9D4DDC2,,11.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F1C52EFC-4F22-4C17-82EF-1611AEDE9B4F,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E880DB51-AB22-421D-BE73-84640E436D23,,2805.0,,68.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
BD306181-E6AD-476E-9AFD-1856D8F4B07D,,4.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D7F6FAD9-2205-489D-8096-7D3022694B8D,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
BDDFE93F-93C5-4879-BD6E-083FDDB514F0,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
44CD1C99-2C83-4B61-9518-58AABF28AFEE,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D7024C39-FC0D-40F0-8930-B1BDB91DEF5C,,19.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9D16AB3E-B420-49CB-860F-064F94EE6A81,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F5C991BD-BF70-4E2C-8D56-74998D9FC7EB,,11.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
90F207B7-3140-44C7-8AB8-8BBC110147D1,,5.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
44C1C691-A2C4-4B3F-89F7-188965F8AF08,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FB80BF9D-031B-4F05-8AC8-C65BE49226D5,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
200D42CA-40BA-442C-970C-C4753DC33480,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A202B28F-4EC2-47C6-9A5E-C2EC025C5770,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A1A6C5AB-7BE8-49F7-A702-07D56960AD54,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
900D03A3-57AA-4E5A-A253-D11005DB5E38,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EE922C22-9480-4B95-A3EE-5035E183567A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
583BA60F-D838-4B30-AAF0-82A2C9A28C58,,27.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9FF51174-2C88-4DFC-BB83-7E5A6761C4DD,,4.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
83807B11-D56D-436D-9AA3-55B0C8040B99,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F13FB0F4-B896-40C4-BD0D-CDCCC139B172,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1914D399-7C64-4B6D-A998-0272F9C011F1,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AA1F6D25-7790-4B98-A4AB-7B171C9F6002,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2D242305-7D69-4079-8C69-7A6929C210F0,,210.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
BC5020A0-F59D-42EC-A96B-6472E3841F8C,,9.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
21E2EDBC-6467-4D43-949A-40F2B1174F61,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9A00194A-5895-48ED-BF29-1147296D9F24,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D29C605A-9A9D-48F2-8C50-6E7A65E185D0,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E8FA2280-E5E8-4683-B610-1B6E2F456F6D,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
453FECB4-C061-4BCD-8050-3681445A53FF,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EE8E91B2-B6BC-4B44-BF71-9FE2C024F517,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
11A33440-E12A-4895-A11B-BA3D314430CD,,3.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1169135D-E70C-47A3-8491-CD352DF0BFDD,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DB5B4262-0341-48C1-A157-570DDDA44E99,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DE6489D2-74D1-4EDE-A7FD-78CF96772B0D,,6.0,,6.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6236D1C6-AF02-4F2F-85AA-81D52F79268F,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4E111845-919B-4C68-82C4-C1F6A77F77DF,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
55E10CC3-C145-4C5E-9A58-85A01991978A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FEB301EF-85B0-430E-855D-B651CF7B5730,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
63CBFE1B-DD84-4020-B54B-8C786EED53E1,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5422DEC2-DF41-4464-BF83-43C2A6F3CF1C,,2.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5639E615-0E7D-4ADC-B889-32F9F9E9B921,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
14441D03-106E-4AC7-928D-9F606F9FFF56,,3.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D556A7B2-298C-4A2A-9E56-80F767F81A28,,7.0,,3.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
92616A04-73DD-4AB3-9B72-A950CA4F31EC,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7A769290-2109-4C3D-9C6C-3C59AF123CDB,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
79CEF3DA-D9DE-411F-B2AE-12257A103C84,,95.0,,9.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
36C88C6C-5A2D-4A37-BFB3-A78B3386CE9B,,3732.0,,99.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
76CEB121-11FF-401E-9C3E-347350E1D26B,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9F78A62D-43CE-474E-B148-B1F930D5EA67,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DE6489D2-74D1-4EDE-A7FD-78CF96772B0D,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
59E1234B-2646-4D5C-8DA1-1512892859C0,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
87309B40-BADF-49A9-B0F6-2F4D0FD979FD,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FD565CAC-62C4-4764-84F4-B013FBC677F0,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DE01D105-C7D1-414D-AB7E-730B694FEAC6,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FA51BF45-E9A7-4499-AFBD-C0CE55B31B1D,,17.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
79161CD5-B803-48EF-9574-444D78FCB1CC,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
51857727-8B9D-45B5-AFAF-45861AEF574F,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EF5484DD-59EC-4F03-8F2E-4C6C86E073D1,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
584EBBF0-CA48-4F4B-8662-8502259A997F,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8DA72885-A07B-4FD5-88EA-89DA440446EE,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6CB17806-2035-45E2-8437-3E20079E9A2C,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B30FDA3B-3E19-4C8E-B225-46BF7C60998A,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E9E321C1-A3BD-4365-9726-3DF785254AA2,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8BB840D2-8D25-4711-9BDC-2BBF1D73E7E1,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DE6489D2-74D1-4EDE-A7FD-78CF96772B0D,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FE339D47-8F28-48BE-B111-1E4351FE761F,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
03817936-C4D6-44F2-8145-208C704AF1E0,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
ECB5E564-8293-41AE-90B8-3E0879FB4CEB,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5D1AAAEE-F5D1-456C-8F96-06B3882C4429,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0AAC4273-9177-4D31-948F-0D964F56FF27,,3.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
05870672-26A9-45C9-BD12-32BEDE554859,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
526D8C4F-094C-4800-9EE9-B421B029E5DF,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5A420E1A-604B-4BAC-BCE2-285478162B85,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
733CDC15-6717-447A-B2B9-25DBAEA1952E,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
06561D6F-2DDE-40E0-913F-7D3A3E6AA20A,,10.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5EFA77C7-4DB8-43B9-8E19-51599ECF8783,,18.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C8F8CC52-6063-4DEF-A312-426B9DFE531C,,8.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E842527D-DDFA-429E-8B30-B69D3683C4FE,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F493F24E-1FEB-45BD-9801-28B532D8E3C3,,14.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CB2D0AB4-8B42-43AB-ADDA-33598EA9340F,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A464A138-BDE3-4F37-97AE-A1577E5F3D9D,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AB386138-18DE-4D6D-9AA2-7C2B6971BD8B,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
03B520E5-B601-4B4B-B9FC-9DB01218B26F,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
250FBB06-AC6A-4D61-A59D-C39379E89E0F,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B1242A5F-FD04-474A-80B8-AB991C91B325,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
73F0C2CB-33D2-4694-956D-28EEFF05D150,,1.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
685FA9E7-D4CA-4E06-A0AA-099EE0E1890E,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CBB6215A-130D-4D2D-804A-552F14D3658A,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A464A138-BDE3-4F37-97AE-A1577E5F3D9D,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
309B788E-993D-4BFF-A85D-BE63D8F75192,,13.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
288983E1-3ECD-43A4-98C6-753B14A56CE2,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
75FFECD5-3588-42FF-A4F7-AA3EA7A3B1F3,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
92C0C1C5-02AA-4EF9-B73F-AB2A12373E91,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
71A1FD7E-A22C-45FC-9E07-85F22E634F2F,,6.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
29E75AC4-EC71-4FD8-A97F-59BC53CCAA1C,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CE48742A-92A6-4219-A64E-BA17A3DDD002,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DB12D6B4-7543-40CB-BE29-26632F4A5C41,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
440A997D-2069-4518-9944-99F45FCA7EE1,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
28C520C7-3175-41A2-9144-552829E0AD0D,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
81100D3D-8C87-484D-8310-3E6FA7FD898A,,15.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E30C979C-2C86-4FC7-9CC0-2C942BFDAED5,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CDCAAF2C-A623-4143-9C65-7FB7318E0495,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9FF51174-2C88-4DFC-BB83-7E5A6761C4DD,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
53010493-16F0-4CD3-94F7-5DBA728DA2B6,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0A0E4AD3-8BC9-445D-B3E8-94115E577EE5,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
526D8C4F-094C-4800-9EE9-B421B029E5DF,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7E750D0E-ADE0-4D14-973D-0D00ACF9EEF9,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
532F16D6-47A2-4A6F-B829-3071C169D0BC,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
77E62665-627A-44C6-9557-BE86ABE6F11A,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
900515D1-1664-44AA-A7CA-252D7AB2499C,,3.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9523B469-8618-4C5E-8D04-7E45701D3C77,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DCE5BE5C-4F90-4505-9C4B-81001915AAE5,,139.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
12C29FF1-D4C1-4334-8173-C4CEFD20C78E,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
55924C57-F20C-4D19-97A4-C46BB54EE431,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
266191CC-3D50-4295-8AA4-B5BF75FB8A00,,7600000.0,,82700.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E82CB7C1-53BB-472B-BC2F-664C27C10BA1,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C7114DFA-9A79-423B-89E8-3E3F526B74BC,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4553018E-441D-43DA-9AD5-2767C290CC5D,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
70EB5103-4E9C-4C4A-8464-C464293BCB04,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F0633EC5-D6DE-44C9-B085-0805D5AA884F,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9F78A62D-43CE-474E-B148-B1F930D5EA67,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9AE1BE4F-4DDF-4238-8ED4-455D01EFD264,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1320F626-9EFF-4547-B4E8-134EEA47B762,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5DB7819D-208B-49B2-A828-18461A4F3C50,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1F3A95B6-EC52-41D8-9095-A6A9B0579A0F,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CAF7A0F5-8985-4E73-92FA-0F14A9DC7ED7,,19.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
