user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative,label
341925732,thebiziguide,0.0,12.0,0.0,0.0,12.0,3.0220552088742,Business iGuide,2.0,12.0,0.0,1.0,15.0,3.006238928653389,0.0,0.0,2.0,"blogs, articles, resources and more - all on business!  check out http://t.co/sjjewzr1",86.0,1218.0,795.0,1.5320754716981133,,0.0,,,0.04838709677419355,0.2798282511757657,0.03225806451612903,0.17668469596940845,0.0,0.0,,,84.35483870967742,29.02507079494217,0.9608820282643841,0.09432478663393445,0.03225806451612903,0.9994795732148172,0.5161290322580645,0.4838709677419355,True
926780918,wtdiwdotcom,0.0,11.0,0.0,0.0,11.0,2.7321588913645702,What Time Do I Work,5.0,10.0,0.0,4.0,19.0,3.616348566075163,0.0,0.0,5.0,"what time do i http://t.co/pilo1ugu1o is an employee scheduling program that allows your staff to view their shifts online, as well as on their cellphones.",155.0,824.0,778.0,1.0591259640102828,,5.0,,,0.12121212121212122,0.40881022918884974,1.3333333333333333,7.36768812334156,0.0,0.0,,,99.75757575757575,36.920085937578754,0.940346031477957,0.10804350688982801,0.21212121212121213,0.9772433634301273,0.6060606060606061,0.3939393939393939,True
531231039,Biggerdig,1.0,8.0,0.0,0.0,9.0,2.4193819456463714,Tarsha Bigger,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,"love to travel, connect with new friends and oh yeah i am a full time sales consultant :)",89.0,695.0,1839.0,0.37792278412180536,,1.0,,,0.0273972602739726,0.16323801764127377,0.0,0.0,0.0,0.0,,,78.54794520547945,24.98494949479129,0.950268177136983,0.09974018974185413,0.0684931506849315,0.9976515866319521,0.5342465753424658,0.4657534246575342,True
531259803,Zabenkodig,1.0,9.0,0.0,0.0,10.0,3.321928094887362,Cayla Zabenko,2.0,10.0,0.0,1.0,13.0,3.334679141051595,0.0,0.0,2.0,"love to travel, connect with new friends and oh yeah i am a full time sales consultant :)",89.0,962.0,1411.0,0.6817859673990078,,0.0,,,0.015625,0.12401959270615269,0.0,0.0,0.0,0.0,,,82.859375,28.25213885017159,0.9563771663233638,0.08523144245538507,0.09375,0.9955957701296244,0.546875,0.453125,True
711479551,DebbieBonds,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Debbie Bonds,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,"love softball, running, and the web!",36.0,361.0,1344.0,0.26860119047619047,,0.0,,,0.018867924528301886,0.13605853869675427,0.0,0.0,0.0,0.0,,,82.73584905660377,25.987043900647823,0.9732328653335571,0.06250847118488977,0.20754716981132076,0.9782250110804318,0.6037735849056604,0.39622641509433965,True
531146600,Arnevibe,1.0,7.0,0.0,0.0,8.0,2.75,Jacquetta Arne,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,"writer, business oriented, web master and general geek!",55.0,959.0,1597.0,0.6005009392611146,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,81.15517241379311,25.162096374026365,0.966748624012388,0.06698537999449226,-0.13793103448275862,0.990441835610005,0.43103448275862066,0.5689655172413793,True
221180534,lloydgalan84,0.0,10.0,2.0,0.0,12.0,3.0220552088742005,Lloyd Galan,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,"designer, writer, blogger - lover of the web!",45.0,1195.0,1998.0,0.5980980980980981,,1.0,,,0.0196078431372549,0.1386483884679505,0.0,0.0,0.0,0.0,,,83.58823529411765,27.887854177245394,0.9662200212478638,0.06888180484089453,0.2549019607843137,0.9669669024265062,0.6274509803921569,0.37254901960784315,True
306510948,idigmichaelj,0.0,12.0,0.0,0.0,12.0,3.188721875540867,I Dig MJ,4.0,2.0,0.0,2.0,8.0,2.75,0.0,0.0,3.0,"blogs, articles, resources and more - all on michael jackson!",61.0,768.0,1690.0,0.4544378698224852,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,84.09433962264151,26.780212457724883,0.9488783040136661,0.107268750022676,0.2830188679245283,0.9591143416708554,0.6415094339622641,0.3584905660377358,True
1013031680,DFWBizDirectory,5.0,10.0,0.0,0.0,15.0,3.5068905956085183,DFW Biz Directory,5.0,10.0,0.0,2.0,17.0,3.6168746059562227,0.0,0.0,3.0,check out our dallas and fort worth business directory - free listings!,71.0,624.0,1894.0,0.32946145723336856,,0.0,,,0.05172413793103448,0.28901818300414156,0.0,0.0,0.0,0.0,,,83.05172413793103,25.88597171268846,0.9357048345023188,0.10967713089992062,0.1724137931034483,0.9850246108334967,0.5862068965517241,0.41379310344827586,True
221105822,alanamayser65,0.0,11.0,2.0,0.0,13.0,3.085055102756477,Alana Mayser,2.0,9.0,0.0,1.0,12.0,3.188721875540867,0.0,0.0,2.0,"writer, blogger, web guru, social media expert...",49.0,1517.0,1173.0,1.2932651321398125,,1.0,,,0.0,0.0,0.01639344262295082,0.12698306053139075,0.0,0.0,,,79.54098360655738,25.940394331021867,0.9438489079475403,0.10308143502073458,0.18032786885245902,0.9836065573770493,0.5901639344262295,0.4098360655737705,True
708116888,ClaireHiggin1,2.0,10.0,1.0,0.0,13.0,3.180832987205441,Claire Higgin,2.0,10.0,0.0,1.0,13.0,3.180832987205441,0.0,0.0,2.0,"blogger, dancer, writer and fun gal :)",38.0,501.0,1294.0,0.38717156105100464,,0.0,,,0.023255813953488372,0.1507148999629735,0.0,0.0,0.0,0.0,,,81.02325581395348,25.130809750224945,0.9510041392126749,0.08979356082937907,-0.06976744186046512,0.9975632832338239,0.46511627906976744,0.5348837209302325,True
531252639,Fontelroyvibe,1.0,12.0,0.0,0.0,13.0,3.3927474104487847,Ena Fontelroy,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"writer, business oriented, web master and general geek!",55.0,657.0,1711.0,0.3839859731151373,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,80.47169811320755,25.833723589039618,0.972608024219297,0.05549910978340555,0.2830188679245283,0.9591143416708555,0.6415094339622641,0.3584905660377358,True
1119638359,ConsumerLawMan,3.0,11.0,0.0,0.0,14.0,3.521640636343319,Consumer LawMan,3.0,11.0,0.0,1.0,15.0,3.640223928941852,0.0,0.0,2.0,,,7.0,86.0,0.08139534883720931,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,61.857142857142854,49.501597582959945,0.9869926231248038,0.021138698287161473,-0.42857142857142855,0.9035079029052512,0.2857142857142857,0.7142857142857143,True
221059805,jennyschishler4,0.0,14.0,1.0,0.0,15.0,3.373557262275185,Jenny Schishler,2.0,12.0,0.0,1.0,15.0,3.5068905956085183,0.0,0.0,2.0,"blogger, writer, editor, web builder, social media guru - and more!",67.0,1719.0,1591.0,1.0804525455688245,,1.0,,,0.03571428571428571,0.26486423168198797,0.0,0.0,0.0,0.0,,,81.92857142857143,25.063389024386847,0.9662488539304052,0.06030204913146822,0.32142857142857145,0.9469338273973467,0.6607142857142857,0.3392857142857143,True
2396095423,AldridgeBizOpp,3.0,11.0,0.0,0.0,14.0,3.378783493486176,Aldridge Biz Opp,3.0,11.0,0.0,2.0,16.0,3.5,0.0,0.0,3.0,"we provide business resources and business consulting that helps a small business owner protect and grow their business, giving peace of mind.",142.0,4.0,23.0,0.17391304347826086,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,78.88235294117646,19.73614883745702,0.991602410288418,0.008184222536395837,0.29411764705882354,0.9557692240748188,0.6470588235294118,0.35294117647058826,True
1699371337,BizBayArea,3.0,7.0,0.0,0.0,10.0,2.9219280948873623,Bay Area Businesses,3.0,14.0,0.0,2.0,19.0,3.260828171224455,0.0,0.0,3.0,check out our local bay area business directory!,48.0,273.0,1474.0,0.1852103120759837,,0.0,,,0.017543859649122806,0.13128622409733126,0.017543859649122806,0.13128622409733126,0.0,0.0,,,78.15789473684211,26.997588894087983,0.9726829204642982,0.06175379792498152,0.05263157894736842,0.9986139979479093,0.5263157894736842,0.47368421052631576,True
531148996,Innarellivibe,1.0,12.0,0.0,0.0,13.0,3.085055102756477,Lady Innarelli,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,fashion student and want to be full time designer!,50.0,432.0,1832.0,0.23580786026200873,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,77.3157894736842,24.195952898314072,0.9378415314774764,0.11557397957011538,0.22807017543859648,0.9736446965271304,0.6140350877192983,0.38596491228070173,True
535781152,FrancesPricilla,2.0,13.0,0.0,0.0,15.0,3.240223928941852,Frances Pricilla,2.0,13.0,0.0,1.0,16.0,3.375,0.0,0.0,2.0,"i love flowers, gardening, yard work and nature in general!",59.0,1111.0,1798.0,0.617908787541713,,1.0,,,0.06382978723404255,0.24444947432076722,0.0,0.0,0.0,0.0,,,80.76595744680851,23.690569778367955,0.9318123180815514,0.12727899758110062,0.23404255319148937,0.9722263539400736,0.6170212765957447,0.3829787234042553,True
531150104,Glocknerdig,1.0,10.0,0.0,0.0,11.0,3.459431618637298,Yael Glockner,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,lover of life - need i say more!,32.0,931.0,1804.0,0.5160753880266076,,1.0,,,0.018518518518518517,0.13481684980149108,0.018518518518518517,0.13481684980149108,0.0,0.0,,,79.46296296296296,23.33389917009392,0.9272620898705942,0.1275818485672341,0.18518518518518517,0.9827036415867851,0.5925925925925926,0.4074074074074074,True
164269433,brettzebula,0.0,11.0,0.0,0.0,11.0,2.9139770731827523,Brett Zebula,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,"writer, blogger, publisher, social media addict and web geek!  check out http://t.co/k2gdo7sfrc",95.0,1520.0,1168.0,1.3013698630136987,,1.0,,,0.046875,0.2755498763835687,0.015625,0.12401959270615269,0.0,0.0,,,80.1875,22.76913686879676,0.9389875400811434,0.11841309336231033,0.0625,0.998044963916957,0.53125,0.46875,True
549394334,ILSC777,4.0,0.0,3.0,0.0,7.0,2.128085278891394,Innovate Life Succes,3.0,15.0,0.0,2.0,20.0,3.7841837197791883,0.0,0.0,3.0,"innovate life success consulting is a faith based, inspirational career coach, discovering god's gifts within, believing n & supporting u with motivating tweets",160.0,1119.0,1885.0,0.5936339522546419,,473.0,,,0.019230769230769232,0.13733516208736252,19.942307692307693,79.59063857339449,0.0,0.0,,,105.65384615384616,34.341545043523176,0.9682452862079327,0.062172532059535386,0.4230769230769231,0.9060937684145958,0.7115384615384616,0.28846153846153844,True
531158939,Blinevibe,1.0,8.0,0.0,0.0,9.0,2.725480556997868,Angle Bline,2.0,8.0,0.0,1.0,11.0,2.9139770731827523,0.0,0.0,2.0,fashion student and want to be full time designer!,50.0,870.0,1853.0,0.4695089044792229,,1.0,,,0.03508771929824561,0.2625724481946625,0.0,0.0,0.0,0.0,,,79.0701754385965,22.333092155641573,0.9499891766330653,0.09757628438165676,0.12280701754385964,0.9924305700863825,0.5614035087719298,0.43859649122807015,True
360742811,ToniArden,2.0,7.0,0.0,0.0,9.0,2.94770277922009,Toni Arden,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,"we love oldies music - 60s, 70s and 80s!",40.0,1105.0,1561.0,0.7078795643818065,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,79.42592592592592,27.16247537664978,0.9512759182188246,0.09171769441231767,0.0,1.0,0.5,0.5,True
531237552,Bazartevibe,1.0,10.0,0.0,0.0,11.0,3.0957952550009344,Shizo Bazarte,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"love to travel, connect with new friends and oh yeah i am a full time sales consultant :)",89.0,1066.0,579.0,1.8411053540587219,,1.0,,,0.022222222222222223,0.14740554623801777,0.0,0.0,0.0,0.0,,,80.02222222222223,25.905373864542632,0.9735486057069567,0.06975134352656677,0.06666666666666667,0.9977753031397177,0.5333333333333333,0.4666666666666667,True
90421989,love5cs,0.0,6.0,1.0,0.0,7.0,2.807354922057604,Chante86 Living Free,3.0,13.0,2.0,2.0,20.0,3.7841837197791888,0.0,0.0,3.0,"wake up now© live life an stay true to yourself!!!..forget about the rest!!!...love, faith, family!!!!!!!",105.0,1715.0,1803.0,0.9511924570160843,,15.0,,,0.08450704225352113,0.2781467275793169,0.04225352112676056,0.2619869751794123,0.0,0.0,,,74.45070422535211,38.968672405940794,0.9813608980514634,0.047020283560455345,0.07042253521126761,0.9975172512465226,0.5352112676056338,0.4647887323943662,True
934595191,theautogeek,0.0,11.0,0.0,0.0,11.0,2.845350936622437,The Auto Geek,3.0,8.0,0.0,2.0,13.0,3.180832987205441,0.0,0.0,3.0,we love cars and everything about cars!,39.0,771.0,1521.0,0.5069033530571992,,0.0,,,0.03508771929824561,0.1840015523105529,0.017543859649122806,0.13128622409733126,0.0,0.0,,,83.89473684210526,27.792895855208528,0.9511129981593082,0.10361750282452357,0.017543859649122806,0.9998460946508776,0.5087719298245614,0.49122807017543857,True
157882115,ipadiguide,0.0,10.0,0.0,0.0,10.0,2.6464393446710153,iPad iGuide,2.0,8.0,0.0,1.0,11.0,2.8453509366224368,0.0,0.0,2.0,"blogs, articles, resources and more all about apple's ipad!",59.0,970.0,1799.0,0.5391884380211228,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,92.25,30.10039291846792,0.966681101001226,0.05451457043779771,0.3076923076923077,0.9514859136040756,0.6538461538461539,0.34615384615384615,True
326290586,iloveairsupply,0.0,14.0,0.0,0.0,14.0,3.378783493486176,Airsupply,1.0,8.0,0.0,0.0,9.0,2.94770277922009,0.0,0.0,1.0,"http://t.co/80co2b5kqt features all of your favorite music from the 50s, 60s, and 70s.",86.0,1286.0,1553.0,0.8280746941403735,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,82.96,26.059132756099157,0.9185476076602935,0.14196006863216962,0.0,1.0,0.5,0.5,True
,,,,,,,,,,,,,,,,,,,,26.0,3400.0,0.007647058823529412,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,8.0,23.0,0.34782608695652173,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,6.0,0.0,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,194.0,0.0,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,48.0,179.0,0.2681564245810056,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,38.0,1678.0,0.02264600715137068,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,14.0,3086.0,0.004536616979909268,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,85.0,1401.0,0.06067094932191292,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,11.0,1008.0,0.010912698412698412,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,14.0,1725.0,0.008115942028985508,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,15.0,659.0,0.02276176024279211,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,145.0,2291.0,0.06329113924050633,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,368.0,6929.0,0.05311011689998557,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,16.0,2473.0,0.00646987464617873,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,151.0,1975.0,0.07645569620253165,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,407.0,3792.0,0.10733122362869198,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,282.0,2517.0,0.11203814064362336,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,2.0,57.0,0.03508771929824561,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,102.0,332.0,0.3072289156626506,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,125.0,1396.0,0.08954154727793696,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,30.0,940.0,0.031914893617021274,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,622.0,364.0,1.7087912087912087,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,11.0,344.0,0.03197674418604651,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,22.0,4006.0,0.0054917623564653024,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,21.0,946.0,0.022198731501057084,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,20.0,3543.0,0.005644933672029354,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,9.0,1770.0,0.005084745762711864,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,2.0,757.0,0.002642007926023778,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,26.0,1392.0,0.01867816091954023,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,11.0,2258.0,0.00487156775907883,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,150.0,6631.0,0.022621022470215652,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,66.0,244.0,0.27049180327868855,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,69.0,1374.0,0.05021834061135371,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,441.0,2772.0,0.1590909090909091,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,577.0,0.0,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,52.0,4614.0,0.011270047680970958,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,71.0,31.0,2.2903225806451615,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1.0,1807.0,0.0005534034311012728,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,301.0,7493.0,0.04017082610436407,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,10.0,1768.0,0.005656108597285068,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,22.0,2666.0,0.008252063015753939,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,2.0,1973.0,0.0010136847440446021,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,848.0,0.0,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,34.0,938.0,0.03624733475479744,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,25.0,0.0,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.0,77.0,0.06493506493506493,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,32.0,4.0,8.0,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,13.0,114.0,0.11403508771929824,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,7.0,2116.0,0.0033081285444234404,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,153.0,1195.0,0.1280334728033473,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,14.0,2429.0,0.005763688760806916,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,33.0,1470.0,0.022448979591836733,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.0,16.0,0.3125,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,109.0,1722.0,0.06329849012775841,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,2513.0,0.0,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1.0,67.0,0.014925373134328358,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,47.0,3999.0,0.011752938234558639,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,34.0,3681.0,0.009236620483564249,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,32.0,3921.0,0.00816118337158888,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,140.0,1104.0,0.12681159420289856,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,34.0,7158.0,0.004749930148086058,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,80.0,1844.0,0.04338394793926247,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,59.0,6603.0,0.008935332424655459,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,290.0,2269.0,0.127809607756721,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,35.0,2553.0,0.013709361535448493,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,61.0,992.0,0.06149193548387097,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,401.0,3796.0,0.10563751317175975,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4.0,1546.0,0.00258732212160414,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,3.0,151.0,0.019867549668874173,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,8.0,1709.0,0.004681100058513751,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,160.0,2246.0,0.07123775601068566,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,753.0,0.0,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,37.0,1982.0,0.01866801210898083,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,129.0,1796.0,0.07182628062360802,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,16.0,266.0,0.06015037593984962,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,534.0,539.0,0.9907235621521335,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,11.0,76.0,0.14473684210526316,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,643.0,2240.0,0.2870535714285714,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,6.0,181.0,0.03314917127071823,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,15.0,399.0,0.03759398496240601,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,14.0,1229.0,0.011391375101708706,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,69.0,3577.0,0.019289907743919487,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.0,25.0,0.48,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1127.0,3758.0,0.29989356040447046,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.0,2319.0,0.00517464424320828,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.0,460.0,0.010869565217391304,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.0,2721.0,0.004410143329658214,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,228.0,1779.0,0.1281618887015177,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,63.0,2318.0,0.027178602243313203,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,25.0,136.0,0.18382352941176472,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,29.0,41.0,0.7073170731707317,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,147.0,2387.0,0.06158357771260997,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,29.0,1603.0,0.018091079226450407,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,99.0,1358.0,0.07290132547864507,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,174.0,0.0,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,420.0,4883.0,0.08601269711243088,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1.0,8.0,0.125,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,6.0,866.0,0.006928406466512702,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,264.0,4651.0,0.056761986669533436,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,87.0,851.0,0.10223266745005875,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,24.0,696.0,0.034482758620689655,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,18.0,1741.0,0.010338885697874785,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,17.0,183.0,0.09289617486338798,,,,True,,,,,,,,,,,,,,,,,True
